TEAM,QB,TOTAL,CONF
49ERS,900,17256,NFC
BEARS,3000,23074,NFC
BENGALS,1050,20666,AFC
BILLS,650,24249,AFC
BRONCOS,500,21992,AFC
BROWNS,967,19413,AFC
BUCCANEERS,675,19545,NFC
CARDINALS,1450,20397,NFC
CHARGERS,1200,18698,AFC
CHIEFS,1100,25859,AFC
COLTS,2000,22022,AFC
COWBOYS,1750,28349,NFC
DOLPHINS,1400,23738,AFC
EAGLES,425,19325,NFC
FALCONS,2250,25642,NFC
GIANTS,1600,23258,NFC
JETS,800,19063,AFC
LIONS,1525,24644,NFC
OILERS,1700,21399,AFC
PACKERS,1500,23245,NFC
PATRIOTS,2250,23294,AFC
RAIDERS,1300,20390,AFC
RAMS,1500,24378,NFC
REDSKINS,1450,20780,NFC
SAINTS,1200,23695,NFC
SEAHAWKS,1250,25348,AFC
STEELERS,3500,30131,AFC
VIKINGS,1250,23246,NFC